"名称","类型","可为空","默认/表达式","存储","注释"
"FLOWID","VARCHAR2(25)","N","","","工作流号PK"
"LOGNO","NUMBER","N","","","序号PK"
"MODELNO","NUMBER","N","","","模板号"
"NODENO","NUMBER","N","","","当前节点号"
"NODENAME","VARCHAR2(100)","N","","","当前节点名称"
"DEPTCODE","VARCHAR2(10)","Y","","","处理部门代码"
"DEPTNAME","VARCHAR2(60)","Y","","","部门名称"
"OPERATORCODE","VARCHAR2(10)","Y","","","处理人员代码"
"OPERATORNAME","VARCHAR2(30)","Y","","","处理人员名称"
"FLOWINTIME","VARCHAR2(19)","Y","","","流入时间(日志生成时间)"
"TIMELIMIT","NUMBER","Y","","","处理时限"
"HANDLETIME","VARCHAR2(19)","Y","","","处理时间"
"SUBMITTIME","VARCHAR2(19)","Y","","","提交时间"
"NODESTATUS","VARCHAR2(1)","N","","","节点状态1:待处理2:正在处理3:已处理未提交4:已提交0:已关闭"
"FLOWSTATUS","VARCHAR2(1)","N","","","0:正常流转 1:回退"
"PACKAGEID","VARCHAR2(25)","N","","","明细信息包ID"
"BUSINESSTYPE","VARCHAR2(1)","N","","","业务类型/T:投保单P:保单E:批单Y:预赔C:计算书"
"BUSINESSNO","VARCHAR2(25)","N","","","业务号"
"CONTRACTNO","VARCHAR2(22)","Y","","","合同号/车队合同号/统括合同号"
"CLASSCODE","VARCHAR2(3)","Y","","","险类代码"
"RISKCODE","VARCHAR2(4)","Y","","","险种代码"
"MAKECOM","VARCHAR2(10)","N","","","出单机构"
"COMCODE","VARCHAR2(10)","N","","","归属部门"
"HANDLERCODE","VARCHAR2(10)","N","","","经办人代码"
"HANDLER1CODE","VARCHAR2(10)","Y","","","归属业务员代码"
"RELATEFLOWID","VARCHAR2(22)","Y","","","相关工作流号"
"RELATELOGNO","NUMBER(15)","Y","","","相关工作流序号"
"POSX","NUMBER","Y","","","节点X坐标"
"POSY","NUMBER","Y","","","节点Y坐标"
"FLAG","VARCHAR2(10)","Y","","","备用标志"
"LICENSENO","VARCHAR2(20)","Y","","","车牌号"
"RELATECONTRACTNO","VARCHAR2(22)","Y","","","关联预约协议号"
"RISKCATEGORY","VARCHAR2(1)","Y","","","险种大类代码"
"INSUREDCODE","VARCHAR2(20)","Y","","","被保险人代码"
"INSUREDNAME","VARCHAR2(200)","Y","","","被保险人名称"
"IDENTIFYTYPE","VARCHAR2(2)","Y","","","证件类型"
"IDENTIFYNUMBER","VARCHAR2(20)","Y","","","证件号码"
"REINSSTATUS","VARCHAR2(1)","Y","","","再保标示"
"POLICYNO","VARCHAR2(22)","Y","","","保单号"
"CLAIMNO","VARCHAR2(22)","Y","","","立案号"
"GROUPNO","NUMBER","Y","","","权限组号"
"SHAREHOLDERFLAG","VARCHAR2(10)","Y","","","业务标识"
"COINSFLAG","VARCHAR2(1)","Y","","","联共保标示"
